NWM_version_number,model_initialization_time,model_output_valid_time,streamflow_value,streamID
v2.1,2022-02-16_11:00:00,2022-02-17_04:00:00,6.459999855607748,21609641
v2.1,2022-02-16_11:00:00,2022-02-17_05:00:00,6.219999860972166,21609641
v2.1,2022-02-16_12:00:00,2022-02-16_13:00:00,11.529999742284415,21609641
v2.1,2022-02-16_12:00:00,2022-02-16_14:00:00,11.419999744743109,21609641
v2.1,2022-02-16_12:00:00,2022-02-16_15:00:00,11.249999748542905,21609641
v2.1,2022-02-16_12:00:00,2022-02-16_16:00:00,11.019999753683804,21609641
v2.1,2022-02-16_12:00:00,2022-02-16_17:00:00,10.739999759942291,21609641
v2.1,2022-02-16_12:00:00,2022-02-16_18:00:00,10.399999767541884,21609641
v2.1,2022-02-16_12:00:00,2022-02-16_19:00:00,10.009999776259065,21609641
v2.1,2022-02-16_12:00:00,2022-02-16_20:00:00,9.60999978519976,21609641
v2.1,2022-02-16_12:00:00,2022-02-16_21:00:00,9.189999794587491,21609641
v2.1,2022-02-16_12:00:00,2022-02-16_22:00:00,8.769999803975224,21609641
v2.1,2022-02-16_12:00:00,2022-02-16_23:00:00,8.369999812915921,21609641
v2.1,2022-02-16_12:00:00,2022-02-17_00:00:00,7.989999821409583,21609641
v2.1,2022-02-16_12:00:00,2022-02-17_01:00:00,7.62999982945621,21609641
v2.1,2022-02-16_12:00:00,2022-02-17_02:00:00,7.299999836832285,21609641
v2.1,2022-02-16_12:00:00,2022-02-17_03:00:00,6.989999843761325,21609641
v2.1,2022-02-16_12:00:00,2022-02-17_04:00:00,6.69999985024333,21609641
v2.1,2022-02-16_12:00:00,2022-02-17_05:00:00,6.439999856054783,21609641
v2.1,2022-02-16_12:00:00,2022-02-17_06:00:00,6.189999861642718,21609641
v2.1,2022-02-16_13:00:00,2022-02-16_14:00:00,11.419999744743109,21609641
v2.1,2022-02-16_13:00:00,2022-02-16_15:00:00,11.3099997472018,21609641
v2.1,2022-02-16_13:00:00,2022-02-16_16:00:00,11.139999751001596,21609641
v2.1,2022-02-16_13:00:00,2022-02-16_17:00:00,10.91999975591898,21609641
v2.1,2022-02-16_13:00:00,2022-02-16_18:00:00,10.629999762400985,21609641
v2.1,2022-02-16_13:00:00,2022-02-16_19:00:00,10.29999976977706,21609641
v2.1,2022-02-16_13:00:00,2022-02-16_20:00:00,9.91999977827072,21609641
v2.1,2022-02-16_13:00:00,2022-02-16_21:00:00,9.5299997869879,21609641
v2.1,2022-02-16_13:00:00,2022-02-16_22:00:00,9.129999795928596,21609641
v2.1,2022-02-16_13:00:00,2022-02-16_23:00:00,8.729999804869294,21609641
v2.1,2022-02-16_13:00:00,2022-02-17_00:00:00,8.349999813362956,21609641
v2.1,2022-02-16_13:00:00,2022-02-17_01:00:00,7.989999821409583,21609641
v2.1,2022-02-16_13:00:00,2022-02-17_02:00:00,7.649999829009175,21609641
v2.1,2022-02-16_13:00:00,2022-02-17_03:00:00,7.31999983638525,21609641
v2.1,2022-02-16_13:00:00,2022-02-17_04:00:00,7.019999843090773,21609641
v2.1,2022-02-16_13:00:00,2022-02-17_05:00:00,6.73999984934926,21609641
v2.1,2022-02-16_13:00:00,2022-02-17_06:00:00,6.479999855160713,21609641
v2.1,2022-02-16_13:00:00,2022-02-17_07:00:00,6.229999860748649,21609641
v2.1,2022-02-16_14:00:00,2022-02-16_15:00:00,11.22999974898994,21609641
v2.1,2022-02-16_14:00:00,2022-02-16_16:00:00,11.119999751448631,21609641
v2.1,2022-02-16_14:00:00,2022-02-16_17:00:00,10.95999975502491,21609641
v2.1,2022-02-16_14:00:00,2022-02-16_18:00:00,10.739999759942291,21609641
v2.1,2022-02-16_14:00:00,2022-02-16_19:00:00,10.469999765977263,21609641
v2.1,2022-02-16_14:00:00,2022-02-16_20:00:00,10.14999977312982,21609641
v2.1,2022-02-16_14:00:00,2022-02-16_21:00:00,9.779999781399964,21609641
v2.1,2022-02-16_14:00:00,2022-02-16_22:00:00,9.399999789893627,21609641
v2.1,2022-02-16_14:00:00,2022-02-16_23:00:00,8.999999798834324,21609641
v2.1,2022-02-16_14:00:00,2022-02-17_00:00:00,8.609999807551503,21609641
v2.1,2022-02-16_14:00:00,2022-02-17_01:00:00,8.229999816045165,21609641
v2.1,2022-02-16_14:00:00,2022-02-17_02:00:00,7.869999824091792,21609641
v2.1,2022-02-16_14:00:00,2022-02-17_03:00:00,7.529999831691384,21609641
v2.1,2022-02-16_14:00:00,2022-02-17_04:00:00,7.209999838843942,21609641
v2.1,2022-02-16_14:00:00,2022-02-17_05:00:00,6.899999845772982,21609641
v2.1,2022-02-16_14:00:00,2022-02-17_06:00:00,6.619999852031469,21609641
v2.1,2022-02-16_14:00:00,2022-02-17_07:00:00,6.359999857842922,21609641
v2.1,2022-02-16_14:00:00,2022-02-17_08:00:00,6.11999986320734,21609641
v2.1,2022-02-16_15:00:00,2022-02-16_16:00:00,10.72999976016581,21609641
v2.1,2022-02-16_15:00:00,2022-02-16_17:00:00,10.639999762177467,21609641
v2.1,2022-02-16_15:00:00,2022-02-16_18:00:00,10.499999765306711,21609641
v2.1,2022-02-16_15:00:00,2022-02-16_19:00:00,10.309999769553542,21609641
v2.1,2022-02-16_15:00:00,2022-02-16_20:00:00,10.079999774694445,21609641
v2.1,2022-02-16_15:00:00,2022-02-16_21:00:00,9.79999978095293,21609641
v2.1,2022-02-16_15:00:00,2022-02-16_22:00:00,9.479999788105488,21609641
v2.1,2022-02-16_15:00:00,2022-02-16_23:00:00,9.129999795928596,21609641
v2.1,2022-02-16_15:00:00,2022-02-17_00:00:00,8.779999803751707,21609641
v2.1,2022-02-16_15:00:00,2022-02-17_01:00:00,8.429999811574817,21609641
v2.1,2022-02-16_15:00:00,2022-02-17_02:00:00,8.079999819397926,21609641
v2.1,2022-02-16_15:00:00,2022-02-17_03:00:00,7.749999826774001,21609641
v2.1,2022-02-16_15:00:00,2022-02-17_04:00:00,7.419999834150076,21609641
v2.1,2022-02-16_15:00:00,2022-02-17_05:00:00,7.1199998408555984,21609641
v2.1,2022-02-16_15:00:00,2022-02-17_06:00:00,6.819999847561121,21609641
v2.1,2022-02-16_15:00:00,2022-02-17_07:00:00,6.549999853596091,21609641
v2.1,2022-02-16_15:00:00,2022-02-17_08:00:00,6.289999859407544,21609641
v2.1,2022-02-16_15:00:00,2022-02-17_09:00:00,6.059999864548445,21609641
v2.1,2022-02-16_16:00:00,2022-02-16_17:00:00,10.41999976709485,21609641
v2.1,2022-02-16_16:00:00,2022-02-16_18:00:00,10.33999976888299,21609641
v2.1,2022-02-16_16:00:00,2022-02-16_19:00:00,10.2199997715652,21609641
v2.1,2022-02-16_16:00:00,2022-02-16_20:00:00,10.049999775364997,21609641
v2.1,2022-02-16_16:00:00,2022-02-16_21:00:00,9.829999780282378,21609641
v2.1,2022-02-16_16:00:00,2022-02-16_22:00:00,9.569999786093833,21609641
v2.1,2022-02-16_16:00:00,2022-02-16_23:00:00,9.269999792799354,21609641
v2.1,2022-02-16_16:00:00,2022-02-17_00:00:00,8.949999799951911,21609641
v2.1,2022-02-16_16:00:00,2022-02-17_01:00:00,8.619999807327986,21609641
v2.1,2022-02-16_16:00:00,2022-02-17_02:00:00,8.28999981470406,21609641
v2.1,2022-02-16_16:00:00,2022-02-17_03:00:00,7.949999822303653,21609641
v2.1,2022-02-16_16:00:00,2022-02-17_04:00:00,7.62999982945621,21609641
v2.1,2022-02-16_16:00:00,2022-02-17_05:00:00,7.309999836608767,21609641
v2.1,2022-02-16_16:00:00,2022-02-17_06:00:00,7.00999984331429,21609641
v2.1,2022-02-16_16:00:00,2022-02-17_07:00:00,6.729999849572778,21609641
v2.1,2022-02-16_16:00:00,2022-02-17_08:00:00,6.469999855384231,21609641
v2.1,2022-02-16_16:00:00,2022-02-17_09:00:00,6.219999860972166,21609641
v2.1,2022-02-16_16:00:00,2022-02-17_10:00:00,5.989999866113067,21609641
v2.1,2022-02-16_17:00:00,2022-02-16_18:00:00,10.25999977067113,21609641
v2.1,2022-02-16_17:00:00,2022-02-16_19:00:00,10.179999772459269,21609641
v2.1,2022-02-16_17:00:00,2022-02-16_20:00:00,10.059999775141478,21609641
v2.1,2022-02-16_17:00:00,2022-02-16_21:00:00,9.899999778717756,21609641
v2.1,2022-02-16_17:00:00,2022-02-16_22:00:00,9.689999783411622,21609641
v2.1,2022-02-16_17:00:00,2022-02-16_23:00:00,9.439999788999556,21609641
v2.1,2022-02-16_17:00:00,2022-02-17_00:00:00,9.149999795481564,21609641
v2.1,2022-02-16_17:00:00,2022-02-17_01:00:00,8.839999802410603,21609641
v2.1,2022-02-16_17:00:00,2022-02-17_02:00:00,8.51999980956316,21609641
v2.1,2022-02-16_17:00:00,2022-02-17_03:00:00,8.189999816939235,21609641
v2.1,2022-02-16_17:00:00,2022-02-17_04:00:00,7.859999824315309,21609641
v2.1,2022-02-16_17:00:00,2022-02-17_05:00:00,7.539999831467867,21609641
v2.1,2022-02-16_17:00:00,2022-02-17_06:00:00,7.229999838396907,21609641
v2.1,2022-02-16_17:00:00,2022-02-17_07:00:00,6.929999845102429,21609641
v2.1,2022-02-16_17:00:00,2022-02-17_08:00:00,6.649999851360917,21609641
v2.1,2022-02-16_17:00:00,2022-02-17_09:00:00,6.38999985717237,21609641
v2.1,2022-02-16_17:00:00,2022-02-17_10:00:00,6.149999862536788,21609641
v2.1,2022-02-16_17:00:00,2022-02-17_11:00:00,5.939999867230654,21609641
v2.1,2022-02-16_18:00:00,2022-02-16_19:00:00,10.249999770894648,21609641
v2.1,2022-02-16_18:00:00,2022-02-16_20:00:00,10.169999772682786,21609641
v2.1,2022-02-16_18:00:00,2022-02-16_21:00:00,10.049999775364997,21609641
v2.1,2022-02-16_18:00:00,2022-02-16_22:00:00,9.879999779164793,21609641
v2.1,2022-02-16_18:00:00,2022-02-16_23:00:00,9.669999783858657,21609641
v2.1,2022-02-16_18:00:00,2022-02-17_00:00:00,9.40999978967011,21609641
v2.1,2022-02-16_18:00:00,2022-02-17_01:00:00,9.129999795928596,21609641
v2.1,2022-02-16_18:00:00,2022-02-17_02:00:00,8.819999802857637,21609641
v2.1,2022-02-16_18:00:00,2022-02-17_03:00:00,8.489999810233712,21609641
v2.1,2022-02-16_18:00:00,2022-02-17_04:00:00,8.16999981738627,21609641
v2.1,2022-02-16_18:00:00,2022-02-17_05:00:00,7.839999824762344,21609641
v2.1,2022-02-16_18:00:00,2022-02-17_06:00:00,7.519999831914902,21609641
v2.1,2022-02-16_18:00:00,2022-02-17_07:00:00,7.209999838843942,21609641
v2.1,2022-02-16_18:00:00,2022-02-17_08:00:00,6.919999845325947,21609641
v2.1,2022-02-16_18:00:00,2022-02-17_09:00:00,6.6399998515844345,21609641
v2.1,2022-02-16_18:00:00,2022-02-17_10:00:00,6.38999985717237,21609641
v2.1,2022-02-16_18:00:00,2022-02-17_11:00:00,6.149999862536788,21609641
v2.1,2022-02-16_18:00:00,2022-02-17_12:00:00,5.939999867230654,21609641
v2.1,2022-02-16_19:00:00,2022-02-16_20:00:00,10.139999773353338,21609641
v2.1,2022-02-16_19:00:00,2022-02-16_21:00:00,10.059999775141478,21609641
v2.1,2022-02-16_19:00:00,2022-02-16_22:00:00,9.939999777823688,21609641
v2.1,2022-02-16_19:00:00,2022-02-16_23:00:00,9.779999781399964,21609641
v2.1,2022-02-16_19:00:00,2022-02-17_00:00:00,9.569999786093833,21609641
v2.1,2022-02-16_19:00:00,2022-02-17_01:00:00,9.329999791458247,21609641
v2.1,2022-02-16_19:00:00,2022-02-17_02:00:00,9.049999797716737,21609641
v2.1,2022-02-16_19:00:00,2022-02-17_03:00:00,8.74999980442226,21609641
v2.1,2022-02-16_19:00:00,2022-02-17_04:00:00,8.4399998113513,21609641
v2.1,2022-02-16_19:00:00,2022-02-17_05:00:00,8.119999818503857,21609641
v2.1,2022-02-16_19:00:00,2022-02-17_06:00:00,7.799999825656414,21609641
v2.1,2022-02-16_19:00:00,2022-02-17_07:00:00,7.489999832585454,21609641
v2.1,2022-02-16_19:00:00,2022-02-17_08:00:00,7.179999839514494,21609641
v2.1,2022-02-16_19:00:00,2022-02-17_09:00:00,6.889999845996499,21609641
v2.1,2022-02-16_19:00:00,2022-02-17_10:00:00,6.619999852031469,21609641
v2.1,2022-02-16_19:00:00,2022-02-17_11:00:00,6.369999857619405,21609641
v2.1,2022-02-16_19:00:00,2022-02-17_12:00:00,6.139999862760305,21609641
v2.1,2022-02-16_19:00:00,2022-02-17_13:00:00,5.929999867454171,21609641
v2.1,2022-02-16_20:00:00,2022-02-16_21:00:00,10.41999976709485,21609641
v2.1,2022-02-16_20:00:00,2022-02-16_22:00:00,10.319999769330025,21609641
v2.1,2022-02-16_20:00:00,2022-02-16_23:00:00,10.189999772235751,21609641
v2.1,2022-02-16_20:00:00,2022-02-17_00:00:00,9.999999776482582,21609641
v2.1,2022-02-16_20:00:00,2022-02-17_01:00:00,9.769999781623484,21609641
v2.1,2022-02-16_20:00:00,2022-02-17_02:00:00,9.48999978788197,21609641
v2.1,2022-02-16_20:00:00,2022-02-17_03:00:00,9.17999979481101,21609641
v2.1,2022-02-16_20:00:00,2022-02-17_04:00:00,8.849999802187085,21609641
v2.1,2022-02-16_20:00:00,2022-02-17_05:00:00,8.509999809786677,21609641
v2.1,2022-02-16_20:00:00,2022-02-17_06:00:00,8.159999817609787,21609641
v2.1,2022-02-16_20:00:00,2022-02-17_07:00:00,7.819999825209379,21609641
v2.1,2022-02-16_20:00:00,2022-02-17_08:00:00,7.489999832585454,21609641
v2.1,2022-02-16_20:00:00,2022-02-17_09:00:00,7.179999839514494,21609641
v2.1,2022-02-16_20:00:00,2022-02-17_10:00:00,6.889999845996499,21609641
v2.1,2022-02-16_20:00:00,2022-02-17_11:00:00,6.619999852031469,21609641
v2.1,2022-02-16_20:00:00,2022-02-17_12:00:00,6.359999857842922,21609641
v2.1,2022-02-16_20:00:00,2022-02-17_13:00:00,6.129999862983823,21609641
v2.1,2022-02-16_20:00:00,2022-02-17_14:00:00,5.919999867677689,21609641
v2.1,2022-02-16_21:00:00,2022-02-16_22:00:00,10.519999764859676,21609641
v2.1,2022-02-16_21:00:00,2022-02-16_23:00:00,10.41999976709485,21609641
v2.1,2022-02-16_21:00:00,2022-02-17_00:00:00,10.279999770224094,21609641
v2.1,2022-02-16_21:00:00,2022-02-17_01:00:00,10.089999774470924,21609641
v2.1,2022-02-16_21:00:00,2022-02-17_02:00:00,9.83999978005886,21609641
v2.1,2022-02-16_21:00:00,2022-02-17_03:00:00,9.559999786317348,21609641
v2.1,2022-02-16_21:00:00,2022-02-17_04:00:00,9.239999793469906,21609641
v2.1,2022-02-16_21:00:00,2022-02-17_05:00:00,8.899999801069498,21609641
v2.1,2022-02-16_21:00:00,2022-02-17_06:00:00,8.55999980866909,21609641
v2.1,2022-02-16_21:00:00,2022-02-17_07:00:00,8.219999816268682,21609641
v2.1,2022-02-16_21:00:00,2022-02-17_08:00:00,7.889999823644757,21609641
v2.1,2022-02-16_21:00:00,2022-02-17_09:00:00,7.559999831020832,21609641
v2.1,2022-02-16_21:00:00,2022-02-17_10:00:00,7.249999837949872,21609641
v2.1,2022-02-16_21:00:00,2022-02-17_11:00:00,6.959999844431877,21609641
v2.1,2022-02-16_21:00:00,2022-02-17_12:00:00,6.679999850690365,21609641
v2.1,2022-02-16_21:00:00,2022-02-17_13:00:00,6.4299998562783,21609641
v2.1,2022-02-16_21:00:00,2022-02-17_14:00:00,6.189999861642718,21609641
v2.1,2022-02-16_21:00:00,2022-02-17_15:00:00,5.979999866336584,21609641
v2.1,2022-02-16_22:00:00,2022-02-16_23:00:00,10.60999976284802,21609641
v2.1,2022-02-16_22:00:00,2022-02-17_00:00:00,10.499999765306711,21609641
v2.1,2022-02-16_22:00:00,2022-02-17_01:00:00,10.349999768659472,21609641
v2.1,2022-02-16_22:00:00,2022-02-17_02:00:00,10.14999977312982,21609641
v2.1,2022-02-16_22:00:00,2022-02-17_03:00:00,9.889999778941274,21609641
v2.1,2022-02-16_22:00:00,2022-02-17_04:00:00,9.59999978542328,21609641
v2.1,2022-02-16_22:00:00,2022-02-17_05:00:00,9.269999792799354,21609641
v2.1,2022-02-16_22:00:00,2022-02-17_06:00:00,8.919999800622463,21609641
v2.1,2022-02-16_22:00:00,2022-02-17_07:00:00,8.569999808445573,21609641
v2.1,2022-02-16_22:00:00,2022-02-17_08:00:00,8.219999816268682,21609641
v2.1,2022-02-16_22:00:00,2022-02-17_09:00:00,7.869999824091792,21609641
v2.1,2022-02-16_22:00:00,2022-02-17_10:00:00,7.539999831467867,21609641
v2.1,2022-02-16_22:00:00,2022-02-17_11:00:00,7.219999838620424,21609641
v2.1,2022-02-16_22:00:00,2022-02-17_12:00:00,6.929999845102429,21609641
v2.1,2022-02-16_22:00:00,2022-02-17_13:00:00,6.649999851360917,21609641
v2.1,2022-02-16_22:00:00,2022-02-17_14:00:00,6.3999998569488525,21609641
v2.1,2022-02-16_22:00:00,2022-02-17_15:00:00,6.169999862089753,21609641
v2.1,2022-02-16_22:00:00,2022-02-17_16:00:00,5.959999866783619,21609641
v2.1,2022-02-16_23:00:00,2022-02-17_00:00:00,10.709999760612844,21609641
v2.1,2022-02-16_23:00:00,2022-02-17_01:00:00,10.599999763071535,21609641
v2.1,2022-02-16_23:00:00,2022-02-17_02:00:00,10.439999766647816,21609641
v2.1,2022-02-16_23:00:00,2022-02-17_03:00:00,10.22999977134168,21609641
v2.1,2022-02-16_23:00:00,2022-02-17_04:00:00,9.969999777153134,21609641
v2.1,2022-02-16_23:00:00,2022-02-17_05:00:00,9.659999784082174,21609641
v2.1,2022-02-16_23:00:00,2022-02-17_06:00:00,9.309999791905284,21609641
v2.1,2022-02-16_23:00:00,2022-02-17_07:00:00,8.949999799951911,21609641
v2.1,2022-02-16_23:00:00,2022-02-17_08:00:00,8.579999808222055,21609641
v2.1,2022-02-16_23:00:00,2022-02-17_09:00:00,8.219999816268682,21609641
v2.1,2022-02-16_23:00:00,2022-02-17_10:00:00,7.859999824315309,21609641
v2.1,2022-02-16_23:00:00,2022-02-17_11:00:00,7.519999831914902,21609641
v2.1,2022-02-16_23:00:00,2022-02-17_12:00:00,7.209999838843942,21609641
v2.1,2022-02-16_23:00:00,2022-02-17_13:00:00,6.909999845549464,21609641
v2.1,2022-02-16_23:00:00,2022-02-17_14:00:00,6.629999851807952,21609641
v2.1,2022-02-16_23:00:00,2022-02-17_15:00:00,6.379999857395887,21609641
v2.1,2022-02-16_23:00:00,2022-02-17_16:00:00,6.149999862536788,21609641
v2.1,2022-02-16_23:00:00,2022-02-17_17:00:00,5.939999867230654,21609641
v2.1,2022-02-17_00:00:00,2022-02-17_01:00:00,10.909999756142495,21609641
v2.1,2022-02-17_00:00:00,2022-02-17_02:00:00,10.789999758824706,21609641
v2.1,2022-02-17_00:00:00,2022-02-17_03:00:00,10.60999976284802,21609641
v2.1,2022-02-17_00:00:00,2022-02-17_04:00:00,10.389999767765405,21609641
v2.1,2022-02-17_00:00:00,2022-02-17_05:00:00,10.099999774247408,21609641
v2.1,2022-02-17_00:00:00,2022-02-17_06:00:00,9.769999781623484,21609641
v2.1,2022-02-17_00:00:00,2022-02-17_07:00:00,9.40999978967011,21609641
v2.1,2022-02-17_00:00:00,2022-02-17_08:00:00,9.019999798387287,21609641
v2.1,2022-02-17_00:00:00,2022-02-17_09:00:00,8.629999807104468,21609641
v2.1,2022-02-17_00:00:00,2022-02-17_10:00:00,8.24999981559813,21609641
v2.1,2022-02-17_00:00:00,2022-02-17_11:00:00,7.879999823868275,21609641
v2.1,2022-02-17_00:00:00,2022-02-17_12:00:00,7.529999831691384,21609641
v2.1,2022-02-17_00:00:00,2022-02-17_13:00:00,7.199999839067459,21609641
v2.1,2022-02-17_00:00:00,2022-02-17_14:00:00,6.899999845772982,21609641
v2.1,2022-02-17_00:00:00,2022-02-17_15:00:00,6.619999852031469,21609641
v2.1,2022-02-17_00:00:00,2022-02-17_16:00:00,6.369999857619405,21609641
v2.1,2022-02-17_00:00:00,2022-02-17_17:00:00,6.149999862536788,21609641
v2.1,2022-02-17_00:00:00,2022-02-17_18:00:00,5.939999867230654,21609641
v2.1,2022-02-17_01:00:00,2022-02-17_02:00:00,10.799999758601189,21609641
v2.1,2022-02-17_01:00:00,2022-02-17_03:00:00,10.679999761283398,21609641
v2.1,2022-02-17_01:00:00,2022-02-17_04:00:00,10.509999765083194,21609641
v2.1,2022-02-17_01:00:00,2022-02-17_05:00:00,10.289999770000575,21609641
v2.1,2022-02-17_01:00:00,2022-02-17_06:00:00,10.009999776259065,21609641
v2.1,2022-02-17_01:00:00,2022-02-17_07:00:00,9.689999783411622,21609641
v2.1,2022-02-17_01:00:00,2022-02-17_08:00:00,9.329999791458247,21609641
v2.1,2022-02-17_01:00:00,2022-02-17_09:00:00,8.959999799728394,21609641
v2.1,2022-02-17_01:00:00,2022-02-17_10:00:00,8.569999808445573,21609641
v2.1,2022-02-17_01:00:00,2022-02-17_11:00:00,8.199999816715717,21609641
v2.1,2022-02-17_01:00:00,2022-02-17_12:00:00,7.829999824985862,21609641
v2.1,2022-02-17_01:00:00,2022-02-17_13:00:00,7.489999832585454,21609641
v2.1,2022-02-17_01:00:00,2022-02-17_14:00:00,7.169999839738011,21609641
v2.1,2022-02-17_01:00:00,2022-02-17_15:00:00,6.8799998462200165,21609641
v2.1,2022-02-17_01:00:00,2022-02-17_16:00:00,6.609999852254987,21609641
v2.1,2022-02-17_01:00:00,2022-02-17_17:00:00,6.359999857842922,21609641
v2.1,2022-02-17_01:00:00,2022-02-17_18:00:00,6.129999862983823,21609641
v2.1,2022-02-17_01:00:00,2022-02-17_19:00:00,5.919999867677689,21609641
v2.1,2022-02-17_02:00:00,2022-02-17_03:00:00,10.899999756366014,21609641
v2.1,2022-02-17_02:00:00,2022-02-17_04:00:00,10.779999759048223,21609641
v2.1,2022-02-17_02:00:00,2022-02-17_05:00:00,10.60999976284802,21609641
v2.1,2022-02-17_02:00:00,2022-02-17_06:00:00,10.37999976798892,21609641
v2.1,2022-02-17_02:00:00,2022-02-17_07:00:00,10.089999774470924,21609641
v2.1,2022-02-17_02:00:00,2022-02-17_08:00:00,9.759999781847,21609641
v2.1,2022-02-17_02:00:00,2022-02-17_09:00:00,9.389999790117145,21609641
v2.1,2022-02-17_02:00:00,2022-02-17_10:00:00,8.999999798834324,21609641
v2.1,2022-02-17_02:00:00,2022-02-17_11:00:00,8.609999807551503,21609641
v2.1,2022-02-17_02:00:00,2022-02-17_12:00:00,8.229999816045165,21609641
v2.1,2022-02-17_02:00:00,2022-02-17_13:00:00,7.869999824091792,21609641
v2.1,2022-02-17_02:00:00,2022-02-17_14:00:00,7.529999831691384,21609641
v2.1,2022-02-17_02:00:00,2022-02-17_15:00:00,7.209999838843942,21609641
v2.1,2022-02-17_02:00:00,2022-02-17_16:00:00,6.919999845325947,21609641
v2.1,2022-02-17_02:00:00,2022-02-17_17:00:00,6.6399998515844345,21609641
v2.1,2022-02-17_02:00:00,2022-02-17_18:00:00,6.38999985717237,21609641
v2.1,2022-02-17_02:00:00,2022-02-17_19:00:00,6.149999862536788,21609641
v2.1,2022-02-17_02:00:00,2022-02-17_20:00:00,5.929999867454171,21609641
v2.1,2022-02-17_03:00:00,2022-02-17_04:00:00,10.899999756366014,21609641
v2.1,2022-02-17_03:00:00,2022-02-17_05:00:00,10.779999759048223,21609641
v2.1,2022-02-17_03:00:00,2022-02-17_06:00:00,10.60999976284802,21609641
v2.1,2022-02-17_03:00:00,2022-02-17_07:00:00,10.369999768212438,21609641
v2.1,2022-02-17_03:00:00,2022-02-17_08:00:00,10.089999774470924,21609641
v2.1,2022-02-17_03:00:00,2022-02-17_09:00:00,9.749999782070518,21609641
v2.1,2022-02-17_03:00:00,2022-02-17_10:00:00,9.379999790340662,21609641
v2.1,2022-02-17_03:00:00,2022-02-17_11:00:00,8.999999798834324,21609641
v2.1,2022-02-17_03:00:00,2022-02-17_12:00:00,8.609999807551503,21609641
v2.1,2022-02-17_03:00:00,2022-02-17_13:00:00,8.239999815821648,21609641
v2.1,2022-02-17_03:00:00,2022-02-17_14:00:00,7.879999823868275,21609641
v2.1,2022-02-17_03:00:00,2022-02-17_15:00:00,7.539999831467867,21609641
v2.1,2022-02-17_03:00:00,2022-02-17_16:00:00,7.219999838620424,21609641
v2.1,2022-02-17_03:00:00,2022-02-17_17:00:00,6.929999845102429,21609641
v2.1,2022-02-17_03:00:00,2022-02-17_18:00:00,6.649999851360917,21609641
v2.1,2022-02-17_03:00:00,2022-02-17_19:00:00,6.38999985717237,21609641
v2.1,2022-02-17_03:00:00,2022-02-17_20:00:00,6.149999862536788,21609641
v2.1,2022-02-17_03:00:00,2022-02-17_21:00:00,5.919999867677689,21609641
v2.1,2022-02-17_04:00:00,2022-02-17_05:00:00,10.899999756366014,21609641
v2.1,2022-02-17_04:00:00,2022-02-17_06:00:00,10.779999759048223,21609641
v2.1,2022-02-17_04:00:00,2022-02-17_07:00:00,10.599999763071535,21609641
v2.1,2022-02-17_04:00:00,2022-02-17_08:00:00,10.369999768212438,21609641
v2.1,2022-02-17_04:00:00,2022-02-17_09:00:00,10.079999774694445,21609641
v2.1,2022-02-17_04:00:00,2022-02-17_10:00:00,9.749999782070518,21609641
v2.1,2022-02-17_04:00:00,2022-02-17_11:00:00,9.379999790340662,21609641
v2.1,2022-02-17_04:00:00,2022-02-17_12:00:00,8.999999798834324,21609641
v2.1,2022-02-17_04:00:00,2022-02-17_13:00:00,8.619999807327986,21609641
v2.1,2022-02-17_04:00:00,2022-02-17_14:00:00,8.24999981559813,21609641
v2.1,2022-02-17_04:00:00,2022-02-17_15:00:00,7.89999982342124,21609641
v2.1,2022-02-17_04:00:00,2022-02-17_16:00:00,7.569999830797315,21609641
v2.1,2022-02-17_04:00:00,2022-02-17_17:00:00,7.249999837949872,21609641
v2.1,2022-02-17_04:00:00,2022-02-17_18:00:00,6.9499998446553946,21609641
v2.1,2022-02-17_04:00:00,2022-02-17_19:00:00,6.669999850913882,21609641
v2.1,2022-02-17_04:00:00,2022-02-17_20:00:00,6.3999998569488525,21609641
v2.1,2022-02-17_04:00:00,2022-02-17_21:00:00,6.159999862313271,21609641
v2.1,2022-02-17_04:00:00,2022-02-17_22:00:00,5.929999867454171,21609641
v2.1,2022-02-17_05:00:00,2022-02-17_06:00:00,11.209999749436976,21609641
v2.1,2022-02-17_05:00:00,2022-02-17_07:00:00,11.069999752566218,21609641
v2.1,2022-02-17_05:00:00,2022-02-17_08:00:00,10.87999975681305,21609641
v2.1,2022-02-17_05:00:00,2022-02-17_09:00:00,10.619999762624502,21609641
v2.1,2022-02-17_05:00:00,2022-02-17_10:00:00,10.29999976977706,21609641
v2.1,2022-02-17_05:00:00,2022-02-17_11:00:00,9.939999777823688,21609641
v2.1,2022-02-17_05:00:00,2022-02-17_12:00:00,9.539999786764383,21609641
v2.1,2022-02-17_05:00:00,2022-02-17_13:00:00,9.13999979570508,21609641
v2.1,2022-02-17_05:00:00,2022-02-17_14:00:00,8.729999804869294,21609641
v2.1,2022-02-17_05:00:00,2022-02-17_15:00:00,8.32999981380999,21609641
v2.1,2022-02-17_05:00:00,2022-02-17_16:00:00,7.959999822080135,21609641
v2.1,2022-02-17_05:00:00,2022-02-17_17:00:00,7.599999830126762,21609641
v2.1,2022-02-17_05:00:00,2022-02-17_18:00:00,7.269999837502837,21609641
v2.1,2022-02-17_05:00:00,2022-02-17_19:00:00,6.9499998446553946,21609641
v2.1,2022-02-17_05:00:00,2022-02-17_20:00:00,6.6599998511374,21609641
v2.1,2022-02-17_05:00:00,2022-02-17_21:00:00,6.379999857395887,21609641
