NWM_version_number,model_initialization_time,model_output_valid_time,streamflow_value,streamID
v2.2,2022-09-13_02:00:00,2022-09-13_18:00:00,116.22999740205704,20380357
v2.2,2022-09-13_02:00:00,2022-09-13_19:00:00,116.67999739199875,20380357
v2.2,2022-09-13_02:00:00,2022-09-13_20:00:00,117.0699973832816,20380357
v2.2,2022-09-13_03:00:00,2022-09-13_04:00:00,7.949999822303653,20380357
v2.2,2022-09-13_03:00:00,2022-09-13_05:00:00,17.76999960280955,20380357
v2.2,2022-09-13_03:00:00,2022-09-13_06:00:00,31.32999929971993,20380357
v2.2,2022-09-13_03:00:00,2022-09-13_07:00:00,47.23999894410372,20380357
v2.2,2022-09-13_03:00:00,2022-09-13_08:00:00,63.379998583346605,20380357
v2.2,2022-09-13_03:00:00,2022-09-13_09:00:00,77.81999826058745,20380357
v2.2,2022-09-13_03:00:00,2022-09-13_10:00:00,89.46999800018966,20380357
v2.2,2022-09-13_03:00:00,2022-09-13_11:00:00,98.15999780595304,20380357
v2.2,2022-09-13_03:00:00,2022-09-13_12:00:00,104.28999766893683,20380357
v2.2,2022-09-13_03:00:00,2022-09-13_13:00:00,108.45999757573009,20380357
v2.2,2022-09-13_03:00:00,2022-09-13_14:00:00,111.2599975131452,20380357
v2.2,2022-09-13_03:00:00,2022-09-13_15:00:00,113.12999747134744,20380357
v2.2,2022-09-13_03:00:00,2022-09-13_16:00:00,114.4199974425137,20380357
v2.2,2022-09-13_03:00:00,2022-09-13_17:00:00,115.32999742217362,20380357
v2.2,2022-09-13_03:00:00,2022-09-13_18:00:00,115.99999740719797,20380357
v2.2,2022-09-13_03:00:00,2022-09-13_19:00:00,116.539997395128,20380357
v2.2,2022-09-13_03:00:00,2022-09-13_20:00:00,116.97999738529325,20380357
v2.2,2022-09-13_03:00:00,2022-09-13_21:00:00,117.37999737635256,20380357
v2.2,2022-09-13_04:00:00,2022-09-13_05:00:00,7.959999822080135,20380357
v2.2,2022-09-13_04:00:00,2022-09-13_06:00:00,17.789999602362514,20380357
v2.2,2022-09-13_04:00:00,2022-09-13_07:00:00,31.36999929882586,20380357
v2.2,2022-09-13_04:00:00,2022-09-13_08:00:00,47.31999894231558,20380357
v2.2,2022-09-13_04:00:00,2022-09-13_09:00:00,63.4999985806644,20380357
v2.2,2022-09-13_04:00:00,2022-09-13_10:00:00,77.96999825723469,20380357
v2.2,2022-09-13_04:00:00,2022-09-13_11:00:00,89.65999799594283,20380357
v2.2,2022-09-13_04:00:00,2022-09-13_12:00:00,98.37999780103564,20380357
v2.2,2022-09-13_04:00:00,2022-09-13_13:00:00,104.53999766334891,20380357
v2.2,2022-09-13_04:00:00,2022-09-13_14:00:00,108.72999756969512,20380357
v2.2,2022-09-13_04:00:00,2022-09-13_15:00:00,111.53999750688672,20380357
v2.2,2022-09-13_04:00:00,2022-09-13_16:00:00,113.41999746486545,20380357
v2.2,2022-09-13_04:00:00,2022-09-13_17:00:00,114.7099974360317,20380357
v2.2,2022-09-13_04:00:00,2022-09-13_18:00:00,115.6299974154681,20380357
v2.2,2022-09-13_04:00:00,2022-09-13_19:00:00,116.30999740026893,20380357
v2.2,2022-09-13_04:00:00,2022-09-13_20:00:00,116.83999738842247,20380357
v2.2,2022-09-13_04:00:00,2022-09-13_21:00:00,117.2899973783642,20380357
v2.2,2022-09-13_04:00:00,2022-09-13_22:00:00,117.67999736964704,20380357
v2.2,2022-09-13_05:00:00,2022-09-13_06:00:00,7.959999822080135,20380357
v2.2,2022-09-13_05:00:00,2022-09-13_07:00:00,17.80999960191548,20380357
v2.2,2022-09-13_05:00:00,2022-09-13_08:00:00,31.42999929748476,20380357
v2.2,2022-09-13_05:00:00,2022-09-13_09:00:00,47.40999894030392,20380357
v2.2,2022-09-13_05:00:00,2022-09-13_10:00:00,63.62999857775867,20380357
v2.2,2022-09-13_05:00:00,2022-09-13_11:00:00,78.1399982534349,20380357
v2.2,2022-09-13_05:00:00,2022-09-13_12:00:00,89.86999799124897,20380357
v2.2,2022-09-13_05:00:00,2022-09-13_13:00:00,98.61999779567122,20380357
v2.2,2022-09-13_05:00:00,2022-09-13_14:00:00,104.79999765753746,20380357
v2.2,2022-09-13_05:00:00,2022-09-13_15:00:00,108.99999756366014,20380357
v2.2,2022-09-13_05:00:00,2022-09-13_16:00:00,111.82999750040472,20380357
v2.2,2022-09-13_05:00:00,2022-09-13_17:00:00,113.71999745815992,20380357
v2.2,2022-09-13_05:00:00,2022-09-13_18:00:00,115.01999742910266,20380357
v2.2,2022-09-13_05:00:00,2022-09-13_19:00:00,115.92999740876256,20380357
v2.2,2022-09-13_05:00:00,2022-09-13_20:00:00,116.61999739333989,20380357
v2.2,2022-09-13_05:00:00,2022-09-13_21:00:00,117.14999738149344,20380357
v2.2,2022-09-13_05:00:00,2022-09-13_22:00:00,117.59999737143517,20380357
v2.2,2022-09-13_05:00:00,2022-09-13_23:00:00,117.989997362718,20380357
v2.2,2022-09-13_06:00:00,2022-09-13_07:00:00,7.959999822080135,20380357
v2.2,2022-09-13_06:00:00,2022-09-13_08:00:00,17.839999601244926,20380357
v2.2,2022-09-13_06:00:00,2022-09-13_09:00:00,31.47999929636717,20380357
v2.2,2022-09-13_06:00:00,2022-09-13_10:00:00,47.50999893806875,20380357
v2.2,2022-09-13_06:00:00,2022-09-13_11:00:00,63.76999857462943,20380357
v2.2,2022-09-13_06:00:00,2022-09-13_12:00:00,78.31999824941158,20380357
v2.2,2022-09-13_06:00:00,2022-09-13_13:00:00,90.0799979865551,20380357
v2.2,2022-09-13_06:00:00,2022-09-13_14:00:00,98.8599977903068,20380357
v2.2,2022-09-13_06:00:00,2022-09-13_15:00:00,105.059997651726,20380357
v2.2,2022-09-13_06:00:00,2022-09-13_16:00:00,109.28999755717814,20380357
v2.2,2022-09-13_06:00:00,2022-09-13_17:00:00,112.11999749392272,20380357
v2.2,2022-09-13_06:00:00,2022-09-13_18:00:00,114.0199974514544,20380357
v2.2,2022-09-13_06:00:00,2022-09-13_19:00:00,115.31999742239714,20380357
v2.2,2022-09-13_06:00:00,2022-09-13_20:00:00,116.23999740183352,20380357
v2.2,2022-09-13_06:00:00,2022-09-13_21:00:00,116.91999738663436,20380357
v2.2,2022-09-13_06:00:00,2022-09-13_22:00:00,117.4599973745644,20380357
v2.2,2022-09-13_06:00:00,2022-09-13_23:00:00,117.89999736472964,20380357
v2.2,2022-09-13_06:00:00,2022-09-14_00:00:00,118.27999735623598,20380357
v2.2,2022-09-13_07:00:00,2022-09-13_08:00:00,7.969999821856618,20380357
v2.2,2022-09-13_07:00:00,2022-09-13_09:00:00,17.869999600574374,20380357
v2.2,2022-09-13_07:00:00,2022-09-13_10:00:00,31.549999294802547,20380357
v2.2,2022-09-13_07:00:00,2022-09-13_11:00:00,47.60999893583357,20380357
v2.2,2022-09-13_07:00:00,2022-09-13_12:00:00,63.919998571276665,20380357
v2.2,2022-09-13_07:00:00,2022-09-13_13:00:00,78.51999824494123,20380357
v2.2,2022-09-13_07:00:00,2022-09-13_14:00:00,90.3099979814142,20380357
v2.2,2022-09-13_07:00:00,2022-09-13_15:00:00,99.11999778449535,20380357
v2.2,2022-09-13_07:00:00,2022-09-13_16:00:00,105.33999764546752,20380357
v2.2,2022-09-13_07:00:00,2022-09-13_17:00:00,109.56999755091964,20380357
v2.2,2022-09-13_07:00:00,2022-09-13_18:00:00,112.4099974874407,20380357
v2.2,2022-09-13_07:00:00,2022-09-13_19:00:00,114.31999744474888,20380357
v2.2,2022-09-13_07:00:00,2022-09-13_20:00:00,115.6199974156916,20380357
v2.2,2022-09-13_07:00:00,2022-09-13_21:00:00,116.539997395128,20380357
v2.2,2022-09-13_07:00:00,2022-09-13_22:00:00,117.22999737970532,20380357
v2.2,2022-09-13_07:00:00,2022-09-13_23:00:00,117.75999736785889,20380357
v2.2,2022-09-13_07:00:00,2022-09-14_00:00:00,118.19999735802412,20380357
v2.2,2022-09-13_07:00:00,2022-09-14_01:00:00,118.57999734953046,20380357
v2.2,2022-09-13_08:00:00,2022-09-13_09:00:00,7.989999821409583,20380357
v2.2,2022-09-13_08:00:00,2022-09-13_10:00:00,17.909999599680305,20380357
v2.2,2022-09-13_08:00:00,2022-09-13_11:00:00,31.629999293014407,20380357
v2.2,2022-09-13_08:00:00,2022-09-13_12:00:00,47.73999893292785,20380357
v2.2,2022-09-13_08:00:00,2022-09-13_13:00:00,64.08999856747687,20380357
v2.2,2022-09-13_08:00:00,2022-09-13_14:00:00,78.71999824047089,20380357
v2.2,2022-09-13_08:00:00,2022-09-13_15:00:00,90.54999797604978,20380357
v2.2,2022-09-13_08:00:00,2022-09-13_16:00:00,99.3799977786839,20380357
v2.2,2022-09-13_08:00:00,2022-09-13_17:00:00,105.61999763920905,20380357
v2.2,2022-09-13_08:00:00,2022-09-13_18:00:00,109.85999754443765,20380357
v2.2,2022-09-13_08:00:00,2022-09-13_19:00:00,112.70999748073518,20380357
v2.2,2022-09-13_08:00:00,2022-09-13_20:00:00,114.61999743804336,20380357
v2.2,2022-09-13_08:00:00,2022-09-13_21:00:00,115.92999740876256,20380357
v2.2,2022-09-13_08:00:00,2022-09-13_22:00:00,116.84999738819896,20380357
v2.2,2022-09-13_08:00:00,2022-09-13_23:00:00,117.5299973729998,20380357
v2.2,2022-09-13_08:00:00,2022-09-14_00:00:00,118.05999736115336,20380357
v2.2,2022-09-13_08:00:00,2022-09-14_01:00:00,118.48999735154212,20380357
v2.2,2022-09-13_08:00:00,2022-09-14_02:00:00,118.86999734304844,20380357
v2.2,2022-09-13_09:00:00,2022-09-13_10:00:00,7.999999821186066,20380357
v2.2,2022-09-13_09:00:00,2022-09-13_11:00:00,17.949999598786235,20380357
v2.2,2022-09-13_09:00:00,2022-09-13_12:00:00,31.709999291226268,20380357
v2.2,2022-09-13_09:00:00,2022-09-13_13:00:00,47.85999893024564,20380357
v2.2,2022-09-13_09:00:00,2022-09-13_14:00:00,64.25999856367707,20380357
v2.2,2022-09-13_09:00:00,2022-09-13_15:00:00,78.9399982355535,20380357
v2.2,2022-09-13_09:00:00,2022-09-13_16:00:00,90.78999797068536,20380357
v2.2,2022-09-13_09:00:00,2022-09-13_17:00:00,99.64999777264892,20380357
v2.2,2022-09-13_09:00:00,2022-09-13_18:00:00,105.89999763295054,20380357
v2.2,2022-09-13_09:00:00,2022-09-13_19:00:00,110.15999753773212,20380357
v2.2,2022-09-13_09:00:00,2022-09-13_20:00:00,113.00999747402966,20380357
v2.2,2022-09-13_09:00:00,2022-09-13_21:00:00,114.91999743133783,20380357
v2.2,2022-09-13_09:00:00,2022-09-13_22:00:00,116.22999740205704,20380357
v2.2,2022-09-13_09:00:00,2022-09-13_23:00:00,117.14999738149344,20380357
v2.2,2022-09-13_09:00:00,2022-09-14_00:00:00,117.82999736629426,20380357
v2.2,2022-09-13_09:00:00,2022-09-14_01:00:00,118.34999735467136,20380357
v2.2,2022-09-13_09:00:00,2022-09-14_02:00:00,118.77999734506012,20380357
v2.2,2022-09-13_09:00:00,2022-09-14_03:00:00,119.13999733701348,20380357
v2.2,2022-09-13_10:00:00,2022-09-13_11:00:00,8.01999982073903,20380357
v2.2,2022-09-13_10:00:00,2022-09-13_12:00:00,17.999999597668648,20380357
v2.2,2022-09-13_10:00:00,2022-09-13_13:00:00,31.79999928921461,20380357
v2.2,2022-09-13_10:00:00,2022-09-13_14:00:00,47.9999989271164,20380357
v2.2,2022-09-13_10:00:00,2022-09-13_15:00:00,64.43999855965376,20380357
v2.2,2022-09-13_10:00:00,2022-09-13_16:00:00,79.15999823063612,20380357
v2.2,2022-09-13_10:00:00,2022-09-13_17:00:00,91.03999796509744,20380357
v2.2,2022-09-13_10:00:00,2022-09-13_18:00:00,99.91999776661396,20380357
v2.2,2022-09-13_10:00:00,2022-09-13_19:00:00,106.17999762669206,20380357
v2.2,2022-09-13_10:00:00,2022-09-13_20:00:00,110.44999753125012,20380357
v2.2,2022-09-13_10:00:00,2022-09-13_21:00:00,113.30999746732414,20380357
v2.2,2022-09-13_10:00:00,2022-09-13_22:00:00,115.2299974244088,20380357
v2.2,2022-09-13_10:00:00,2022-09-13_23:00:00,116.52999739535151,20380357
v2.2,2022-09-13_10:00:00,2022-09-14_00:00:00,117.44999737478793,20380357
v2.2,2022-09-13_10:00:00,2022-09-14_01:00:00,118.11999735981226,20380357
v2.2,2022-09-13_10:00:00,2022-09-14_02:00:00,118.63999734818935,20380357
v2.2,2022-09-13_10:00:00,2022-09-14_03:00:00,119.05999733880162,20380357
v2.2,2022-09-13_10:00:00,2022-09-14_04:00:00,119.40999733097853,20380357
v2.2,2022-09-13_11:00:00,2022-09-13_12:00:00,8.049999820068479,20380357
v2.2,2022-09-13_11:00:00,2022-09-13_13:00:00,18.059999596327543,20380357
v2.2,2022-09-13_11:00:00,2022-09-13_14:00:00,31.89999928697944,20380357
v2.2,2022-09-13_11:00:00,2022-09-13_15:00:00,48.13999892398715,20380357
v2.2,2022-09-13_11:00:00,2022-09-13_16:00:00,64.62999855540693,20380357
v2.2,2022-09-13_11:00:00,2022-09-13_17:00:00,79.37999822571874,20380357
v2.2,2022-09-13_11:00:00,2022-09-13_18:00:00,91.29999795928596,20380357
v2.2,2022-09-13_11:00:00,2022-09-13_19:00:00,100.189997760579,20380357
v2.2,2022-09-13_11:00:00,2022-09-13_20:00:00,106.46999762021004,20380357
v2.2,2022-09-13_11:00:00,2022-09-13_21:00:00,110.7499975245446,20380357
v2.2,2022-09-13_11:00:00,2022-09-13_22:00:00,113.60999746061862,20380357
v2.2,2022-09-13_11:00:00,2022-09-13_23:00:00,115.5199974179268,20380357
v2.2,2022-09-13_11:00:00,2022-09-14_00:00:00,116.829997388646,20380357
v2.2,2022-09-13_11:00:00,2022-09-14_01:00:00,117.73999736830592,20380357
v2.2,2022-09-13_11:00:00,2022-09-14_02:00:00,118.40999735333024,20380357
v2.2,2022-09-13_11:00:00,2022-09-14_03:00:00,118.91999734193088,20380357
v2.2,2022-09-13_11:00:00,2022-09-14_04:00:00,119.31999733299016,20380357
v2.2,2022-09-13_11:00:00,2022-09-14_05:00:00,119.65999732539058,20380357
v2.2,2022-09-13_12:00:00,2022-09-13_13:00:00,8.069999819621444,20380357
v2.2,2022-09-13_12:00:00,2022-09-13_14:00:00,18.11999959498644,20380357
v2.2,2022-09-13_12:00:00,2022-09-13_15:00:00,31.999999284744263,20380357
v2.2,2022-09-13_12:00:00,2022-09-13_16:00:00,48.28999892063439,20380357
v2.2,2022-09-13_12:00:00,2022-09-13_17:00:00,64.8199985511601,20380357
v2.2,2022-09-13_12:00:00,2022-09-13_18:00:00,79.60999822057784,20380357
v2.2,2022-09-13_12:00:00,2022-09-13_19:00:00,91.54999795369804,20380357
v2.2,2022-09-13_12:00:00,2022-09-13_20:00:00,100.4699977543205,20380357
v2.2,2022-09-13_12:00:00,2022-09-13_21:00:00,106.75999761372805,20380357
v2.2,2022-09-13_12:00:00,2022-09-13_22:00:00,111.0399975180626,20380357
v2.2,2022-09-13_12:00:00,2022-09-13_23:00:00,113.8999974541366,20380357
v2.2,2022-09-13_12:00:00,2022-09-14_00:00:00,115.81999741122128,20380357
v2.2,2022-09-13_12:00:00,2022-09-14_01:00:00,117.119997382164,20380357
v2.2,2022-09-13_12:00:00,2022-09-14_02:00:00,118.02999736182392,20380357
v2.2,2022-09-13_12:00:00,2022-09-14_03:00:00,118.67999734729528,20380357
v2.2,2022-09-13_12:00:00,2022-09-14_04:00:00,119.1799973361194,20380357
v2.2,2022-09-13_12:00:00,2022-09-14_05:00:00,119.57999732717872,20380357
v2.2,2022-09-13_12:00:00,2022-09-14_06:00:00,119.89999732002616,20380357
v2.2,2022-09-13_13:00:00,2022-09-13_14:00:00,8.109999818727374,20380357
v2.2,2022-09-13_13:00:00,2022-09-13_15:00:00,18.189999593421817,20380357
v2.2,2022-09-13_13:00:00,2022-09-13_16:00:00,32.10999928228557,20380357
v2.2,2022-09-13_13:00:00,2022-09-13_17:00:00,48.43999891728163,20380357
v2.2,2022-09-13_13:00:00,2022-09-13_18:00:00,65.00999854691327,20380357
v2.2,2022-09-13_13:00:00,2022-09-13_19:00:00,79.83999821543694,20380357
v2.2,2022-09-13_13:00:00,2022-09-13_20:00:00,91.8099979478866,20380357
v2.2,2022-09-13_13:00:00,2022-09-13_21:00:00,100.73999774828552,20380357
v2.2,2022-09-13_13:00:00,2022-09-13_22:00:00,107.03999760746956,20380357
v2.2,2022-09-13_13:00:00,2022-09-13_23:00:00,111.3299975115806,20380357
v2.2,2022-09-13_13:00:00,2022-09-14_00:00:00,114.19999744743107,20380357
v2.2,2022-09-13_13:00:00,2022-09-14_01:00:00,116.10999740473926,20380357
v2.2,2022-09-13_13:00:00,2022-09-14_02:00:00,117.39999737590551,20380357
v2.2,2022-09-13_13:00:00,2022-09-14_03:00:00,118.29999735578896,20380357
v2.2,2022-09-13_13:00:00,2022-09-14_04:00:00,118.94999734126031,20380357
v2.2,2022-09-13_13:00:00,2022-09-14_05:00:00,119.42999733053148,20380357
v2.2,2022-09-13_13:00:00,2022-09-14_06:00:00,119.80999732203782,20380357
v2.2,2022-09-13_13:00:00,2022-09-14_07:00:00,120.1099973153323,20380357
v2.2,2022-09-13_14:00:00,2022-09-13_15:00:00,8.149999817833304,20380357
v2.2,2022-09-13_14:00:00,2022-09-13_16:00:00,18.259999591857195,20380357
v2.2,2022-09-13_14:00:00,2022-09-13_17:00:00,32.21999927982688,20380357
v2.2,2022-09-13_14:00:00,2022-09-13_18:00:00,48.59999891370535,20380357
v2.2,2022-09-13_14:00:00,2022-09-13_19:00:00,65.20999854244292,20380357
v2.2,2022-09-13_14:00:00,2022-09-13_20:00:00,80.06999821029603,20380357
v2.2,2022-09-13_14:00:00,2022-09-13_21:00:00,92.06999794207512,20380357
v2.2,2022-09-13_14:00:00,2022-09-13_22:00:00,101.01999774202704,20380357
v2.2,2022-09-13_14:00:00,2022-09-13_23:00:00,107.32999760098755,20380357
v2.2,2022-09-13_14:00:00,2022-09-14_00:00:00,111.61999750509858,20380357
v2.2,2022-09-13_14:00:00,2022-09-14_01:00:00,114.4799974411726,20380357
v2.2,2022-09-13_14:00:00,2022-09-14_02:00:00,116.38999739848076,20380357
v2.2,2022-09-13_14:00:00,2022-09-14_03:00:00,117.67999736964704,20380357
v2.2,2022-09-13_14:00:00,2022-09-14_04:00:00,118.56999734975398,20380357
v2.2,2022-09-13_14:00:00,2022-09-14_05:00:00,119.19999733567238,20380357
v2.2,2022-09-13_14:00:00,2022-09-14_06:00:00,119.66999732516706,20380357
v2.2,2022-09-13_14:00:00,2022-09-14_07:00:00,120.01999731734396,20380357
v2.2,2022-09-13_14:00:00,2022-09-14_08:00:00,120.29999731108546,20380357
v2.2,2022-09-13_15:00:00,2022-09-13_16:00:00,8.199999816715717,20380357
v2.2,2022-09-13_15:00:00,2022-09-13_17:00:00,18.339999590069056,20380357
v2.2,2022-09-13_15:00:00,2022-09-13_18:00:00,32.33999927714467,20380357
v2.2,2022-09-13_15:00:00,2022-09-13_19:00:00,48.75999891012907,20380357
v2.2,2022-09-13_15:00:00,2022-09-13_20:00:00,65.41999853774905,20380357
v2.2,2022-09-13_15:00:00,2022-09-13_21:00:00,80.30999820493162,20380357
v2.2,2022-09-13_15:00:00,2022-09-13_22:00:00,92.3199979364872,20380357
v2.2,2022-09-13_15:00:00,2022-09-13_23:00:00,101.28999773599207,20380357
v2.2,2022-09-13_15:00:00,2022-09-14_00:00:00,107.60999759472908,20380357
v2.2,2022-09-13_15:00:00,2022-09-14_01:00:00,111.8999974988401,20380357
v2.2,2022-09-13_15:00:00,2022-09-14_02:00:00,114.75999743491413,20380357
v2.2,2022-09-13_15:00:00,2022-09-14_03:00:00,116.66999739222229,20380357
v2.2,2022-09-13_15:00:00,2022-09-14_04:00:00,117.93999736383556,20380357
v2.2,2022-09-13_15:00:00,2022-09-14_05:00:00,118.81999734416604,20380357
v2.2,2022-09-13_15:00:00,2022-09-14_06:00:00,119.42999733053148,20380357
v2.2,2022-09-13_15:00:00,2022-09-14_07:00:00,119.8799973204732,20380357
v2.2,2022-09-13_15:00:00,2022-09-14_08:00:00,120.20999731309712,20380357
v2.2,2022-09-13_15:00:00,2022-09-14_09:00:00,120.45999730750918,20380357
v2.2,2022-09-13_16:00:00,2022-09-13_17:00:00,8.239999815821648,20380357
v2.2,2022-09-13_16:00:00,2022-09-13_18:00:00,18.409999588504437,20380357
v2.2,2022-09-13_16:00:00,2022-09-13_19:00:00,32.44999927468598,20380357
v2.2,2022-09-13_16:00:00,2022-09-13_20:00:00,48.91999890655279,20380357
v2.2,2022-09-13_16:00:00,2022-09-13_21:00:00,65.60999853350222,20380357
v2.2,2022-09-13_16:00:00,2022-09-13_22:00:00,80.53999819979072,20380357
v2.2,2022-09-13_16:00:00,2022-09-13_23:00:00,92.57999793067576,20380357
v2.2,2022-09-13_16:00:00,2022-09-14_00:00:00,101.5599977299571,20380357
v2.2,2022-09-13_16:00:00,2022-09-14_01:00:00,107.8799975886941,20380357
v2.2,2022-09-13_16:00:00,2022-09-14_02:00:00,112.1799974925816,20380357
v2.2,2022-09-13_16:00:00,2022-09-14_03:00:00,115.02999742887914,20380357
v2.2,2022-09-13_16:00:00,2022-09-14_04:00:00,116.92999738641085,20380357
v2.2,2022-09-13_16:00:00,2022-09-14_05:00:00,118.18999735824764,20380357
v2.2,2022-09-13_16:00:00,2022-09-14_06:00:00,119.04999733902514,20380357
v2.2,2022-09-13_16:00:00,2022-09-14_07:00:00,119.6499973256141,20380357
v2.2,2022-09-13_16:00:00,2022-09-14_08:00:00,120.06999731622636,20380357
v2.2,2022-09-13_16:00:00,2022-09-14_09:00:00,120.36999730952084,20380357
v2.2,2022-09-13_16:00:00,2022-09-14_10:00:00,120.58999730460346,20380357
v2.2,2022-09-13_17:00:00,2022-09-13_18:00:00,8.28999981470406,20380357
v2.2,2022-09-13_17:00:00,2022-09-13_19:00:00,18.48999958671629,20380357
v2.2,2022-09-13_17:00:00,2022-09-13_20:00:00,32.57999927178025,20380357
v2.2,2022-09-13_17:00:00,2022-09-13_21:00:00,49.089998902753,20380357
v2.2,2022-09-13_17:00:00,2022-09-13_22:00:00,65.81999852880836,20380357
v2.2,2022-09-13_17:00:00,2022-09-13_23:00:00,80.76999819464982,20380357
v2.2,2022-09-13_17:00:00,2022-09-14_00:00:00,92.8299979250878,20380357
v2.2,2022-09-13_17:00:00,2022-09-14_01:00:00,101.81999772414564,20380357
v2.2,2022-09-13_17:00:00,2022-09-14_02:00:00,108.14999758265913,20380357
v2.2,2022-09-13_17:00:00,2022-09-14_03:00:00,112.43999748677015,20380357
v2.2,2022-09-13_17:00:00,2022-09-14_04:00:00,115.29999742284416,20380357
v2.2,2022-09-13_17:00:00,2022-09-14_05:00:00,117.1799973808229,20380357
v2.2,2022-09-13_17:00:00,2022-09-14_06:00:00,118.41999735310674,20380357
v2.2,2022-09-13_17:00:00,2022-09-14_07:00:00,119.25999733433127,20380357
v2.2,2022-09-13_17:00:00,2022-09-14_08:00:00,119.82999732159078,20380357
v2.2,2022-09-13_17:00:00,2022-09-14_09:00:00,120.22999731265008,20380357
v2.2,2022-09-13_17:00:00,2022-09-14_10:00:00,120.49999730661511,20380357
v2.2,2022-09-13_17:00:00,2022-09-14_11:00:00,120.68999730236828,20380357
